# {"t_start": 1701556196.0521758, "env_id": null} 
r,l,t
260915.0,615,139546.47182
280535.0,744,139581.236347
262175.0,663,139611.956618
410990.0,960,139656.58012
465760.0,954,139700.648408
270820.0,760,139735.65284
273135.0,727,139769.286062
396355.0,896,139811.22138
404195.0,937,139854.099362
349100.0,863,139894.093577
280940.0,741,139927.84987
266955.0,755,139963.181267
427815.0,1083,140013.135727
395840.0,805,140050.057104
429220.0,876,140090.539233
262535.0,728,140124.708059
432630.0,945,140167.768569
278905.0,736,140202.111507
417090.0,936,140245.01076
359790.0,803,140282.102397
402270.0,788,140318.717125
287505.0,766,140353.933344
284570.0,766,140389.443516
297535.0,737,140423.729699
472565.0,1108,140475.219185
307170.0,859,140514.91124
273675.0,759,140549.420589
279445.0,732,140583.342787
288960.0,745,140617.364351
282195.0,761,140652.754917
277160.0,737,140686.505581
463175.0,959,140731.049803
416965.0,1058,140779.373424
280755.0,733,140813.054309
363860.0,890,140854.666271
267600.0,721,140888.431571
364660.0,794,140924.677078
406885.0,1028,140972.306151
401590.0,895,141013.870872
286645.0,784,141049.698779
385290.0,1130,141101.949727
467195.0,964,141146.593182
276695.0,731,141180.014855
409400.0,1021,141226.863737
274525.0,738,141260.482795
401970.0,964,141304.803949
409475.0,993,141350.588671
293820.0,734,141384.493791
445505.0,842,141422.954132
341840.0,781,141459.070841
263345.0,665,141489.53769
360690.0,793,141526.030698
290125.0,742,141560.548923
274840.0,752,141595.383045
292585.0,755,141629.953724
268845.0,731,141663.911561
361265.0,810,141701.505583
280530.0,750,141735.640433
460490.0,850,141775.032815
375895.0,823,141812.680841
418225.0,944,141856.016315
272895.0,748,141890.497565
362740.0,833,141928.22958
279720.0,736,141962.089203
532195.0,1063,142011.009567
424570.0,1122,142062.150308
372010.0,1042,142110.531195
367485.0,1059,142159.255603
274730.0,722,142192.750707
258280.0,857,142232.633903
383125.0,925,142275.59799
369825.0,1097,142325.474373
361060.0,1203,142380.373398
431450.0,961,142425.247431
266985.0,730,142458.661482
393560.0,900,142500.311925
305530.0,592,142527.868933
254485.0,755,142562.512001
287155.0,762,142597.699262
401500.0,849,142636.272871
441045.0,1014,142682.951309
268570.0,813,142720.651272
405550.0,1039,142768.129278
511925.0,1045,142816.078644
372375.0,1062,142864.853751
284675.0,742,142899.226753
283900.0,783,142935.022683
413680.0,949,142978.45221
293085.0,730,143011.871912
272840.0,746,143046.624747
485610.0,1095,143097.296492
401410.0,1072,143147.378428
417505.0,987,143192.477936
285815.0,758,143227.198303
361445.0,816,143264.174494
355845.0,843,143303.309962
273940.0,764,143338.990339
282770.0,775,143374.822944
288155.0,768,143410.27494
294310.0,760,143445.167873
275065.0,750,143480.617385
288220.0,756,143515.53566
370075.0,799,143552.414258
270970.0,738,143587.129204
256915.0,754,143621.772434
450470.0,997,143667.346063
407075.0,955,143711.172262
357245.0,756,143746.576845
363755.0,800,143783.778258
399460.0,910,143825.573644
273710.0,742,143859.918257
358515.0,807,143896.785804
315015.0,852,143936.47704
307380.0,743,143970.862287
271130.0,671,144001.995706
279625.0,757,144037.033777
255030.0,853,144076.184888
407640.0,960,144120.461263
306540.0,743,144155.068372
448090.0,920,144197.108177
406150.0,939,144240.474456
275675.0,752,144274.624982
418090.0,1112,144325.781534
398835.0,998,144371.942432
286910.0,741,144406.267095
288325.0,773,144441.968739
522360.0,1010,144488.752168
272310.0,740,144522.576667
422510.0,1188,144577.176596
448400.0,855,144616.692551
296935.0,762,144652.000554
281530.0,750,144687.028774
406830.0,840,144725.660646
386280.0,852,144764.674893
272535.0,746,144798.949824
417155.0,1030,144846.443982
404360.0,972,144890.672591
269920.0,709,144924.061975
273415.0,775,144959.650398
271955.0,897,145001.098648
278355.0,736,145035.663201
475390.0,947,145078.392095
278645.0,744,145113.06933
272940.0,751,145147.140456
514635.0,1061,145195.893699
293835.0,807,145233.445995
277470.0,722,145266.880526
309775.0,880,145308.161497
394185.0,828,145346.525718
266090.0,710,145379.370375
271785.0,734,145413.804888
279600.0,737,145447.184813
477240.0,1037,145494.97454
312960.0,1003,145541.293699
277980.0,760,145576.468156
285920.0,752,145611.865218
414760.0,884,145652.511001
425015.0,1095,145703.409327
355445.0,783,145739.373727
426255.0,1048,145787.20016
367355.0,790,145824.000296
414775.0,1050,145872.520559
425125.0,1033,145920.404031
370880.0,790,145956.772382
359635.0,804,145994.336178
462935.0,1049,146043.041633
286670.0,776,146078.284262
408620.0,957,146122.731669
451790.0,854,146162.003617
410255.0,842,146200.683698
444290.0,798,146237.664999
265610.0,731,146271.533041
353525.0,811,146309.517966
280290.0,726,146342.783008
402650.0,1048,146390.975222
359650.0,854,146430.318934
294535.0,778,146465.862897
447790.0,966,146510.438338
269510.0,737,146543.864924
269325.0,720,146577.463676
354040.0,778,146613.701887
257675.0,660,146643.956206
352505.0,826,146681.83655
273880.0,724,146715.114883
413170.0,798,146752.310333
402825.0,940,146795.567987
452810.0,850,146834.786697
386515.0,814,146870.906147
276780.0,748,146905.296011
273230.0,763,146939.775531
394100.0,1033,146985.971195
362290.0,942,147028.40177
354865.0,797,147064.541645
428850.0,902,147104.655493
359285.0,875,147144.660297
271820.0,745,147178.565421
438470.0,1269,147235.217133
366290.0,806,147275.712039
468340.0,1025,147325.558514
497750.0,1107,147379.885948
285255.0,755,147416.487763
353220.0,804,147454.99686
406505.0,1080,147507.965909
354815.0,886,147551.705954
436210.0,938,147598.637399
376335.0,1168,147656.597665
315490.0,739,147692.633592
280980.0,730,147728.407518
288430.0,776,147766.715928
304780.0,876,147810.459059
280825.0,768,147848.194951
246800.0,817,147888.539018
459345.0,937,147935.013773
269405.0,748,147972.192697
416100.0,977,148020.687023
352605.0,956,148067.962018
397630.0,789,148106.918977
368520.0,802,148147.382591
280565.0,749,148184.152719
532040.0,1079,148237.536169
460955.0,1082,148291.569699
350415.0,767,148329.549188
272250.0,749,148366.264555
265575.0,722,148402.521353
467510.0,1025,148453.468863
311295.0,931,148498.592295
397545.0,937,148545.930587
293390.0,759,148583.75622
279745.0,749,148620.804052
289825.0,758,148658.768033
266345.0,615,148689.442417
301410.0,740,148725.815627
264385.0,723,148762.025809
404645.0,1031,148813.078332
377105.0,1074,148866.940052
290615.0,763,148905.04383
397145.0,924,148950.588353
409755.0,970,148998.456594
273185.0,727,149034.866619
425705.0,1028,149086.019116
273875.0,725,149122.132862
291290.0,757,149160.081423
279625.0,762,149198.611446
274545.0,728,149234.345866
346590.0,827,149275.936792
284375.0,761,149313.325347
357930.0,805,149352.92455
281415.0,720,149389.071154
447810.0,1022,149439.118912
260410.0,744,149476.567867
386235.0,1050,149528.826952
272380.0,759,149566.621507
354765.0,1100,149620.858617
443475.0,1068,149673.674817
446860.0,1047,149725.367857
266090.0,723,149761.52155
393400.0,906,149806.232417
274525.0,775,149845.450559
387415.0,863,149888.381354
275125.0,757,149925.926251
418035.0,987,149975.469887
474010.0,1104,150030.656654
362500.0,874,150073.566064
416245.0,1028,150124.760473
357680.0,836,150166.49807
283975.0,767,150204.864531
391810.0,849,150246.761832
378115.0,808,150287.877577
273755.0,768,150325.813764
283250.0,750,150363.339392
361800.0,795,150403.738642
418090.0,965,150451.495057
273695.0,726,150487.571255
363275.0,790,150527.076051
354540.0,1055,150579.330563
411735.0,797,150618.934915
523600.0,1036,150670.387966
352755.0,810,150710.782801
408935.0,1001,150760.003452
357320.0,813,150800.266455
277710.0,763,150838.139877
274355.0,725,150873.713719
282970.0,745,150910.454786
274020.0,748,150947.835547
273995.0,738,150984.927608
461660.0,897,151029.638426
277215.0,742,151066.001564
277865.0,735,151102.574259
511520.0,1016,151153.663416
416050.0,806,151193.333622
351235.0,992,151242.115946
304300.0,987,151291.613959
266295.0,727,151326.875784
358620.0,833,151368.226782
345365.0,800,151407.906006
409715.0,816,151448.704221
507895.0,832,151489.801586
280655.0,730,151526.666289
269655.0,750,151563.964221
421480.0,807,151604.613362
284570.0,744,151641.212788
345710.0,791,151680.679022
348175.0,806,151720.633091
277530.0,745,151757.785969
274815.0,752,151795.130115
368595.0,822,151835.677541
427855.0,1088,151914.823915
297230.0,759,151972.230235
277635.0,739,152028.24825
373795.0,785,152086.303434
425975.0,1123,152166.57929
286145.0,738,152222.688963
284040.0,784,152283.212116
256010.0,752,152323.781249
462170.0,1119,152369.656931
389105.0,977,152408.458756
266115.0,747,152438.117577
273725.0,731,152467.720932
386495.0,799,152498.859573
270115.0,734,152528.027457
279520.0,766,152558.944729
400865.0,852,152592.923261
410765.0,958,152630.948112
390290.0,877,152666.678988
291770.0,745,152696.149036
259500.0,660,152723.550007
362855.0,779,152754.331143
274955.0,735,152784.363667
282070.0,736,152814.1391
278030.0,732,152843.288517
360370.0,793,152875.838195
409740.0,957,152914.185753
350000.0,787,152946.427615
424155.0,1009,152987.349783
364460.0,778,153018.454545
273670.0,753,153049.46406
390175.0,834,153084.103637
473985.0,1294,153136.458742
546790.0,1135,153181.77295
264710.0,644,153208.703268
396005.0,1029,153249.757177
511260.0,1056,153292.001385
288025.0,746,153322.591761
439155.0,1150,153369.228624
280080.0,727,153398.227855
348640.0,1077,153442.231174
428755.0,1051,153484.506569
269535.0,740,153514.28899
272440.0,757,153545.691408
450790.0,937,153582.97599
283680.0,754,153613.857729
355505.0,814,153646.772622
407435.0,1015,153688.458175
396320.0,1063,153731.172935
448955.0,1062,153773.413292
266545.0,772,153805.33022
277110.0,744,153835.598933
413190.0,1051,153878.26281
415685.0,941,153916.669626
287595.0,739,153946.547371
415680.0,992,153987.34597
292035.0,763,154018.19687
355315.0,812,154051.464026
284440.0,750,154080.779869
390090.0,948,154119.616559
439255.0,867,154154.262048
282835.0,737,154183.874569
274085.0,730,154213.61257
266945.0,738,154244.129586
358845.0,814,154277.275699
284320.0,761,154308.531153
407850.0,986,154348.273978
447975.0,968,154387.733469
278485.0,751,154417.786455
263295.0,747,154448.348946
398885.0,1091,154492.28551
398110.0,1029,154535.174484
282210.0,760,154566.595005
352510.0,804,154599.255923
279190.0,741,154628.884686
426415.0,958,154668.339121
272680.0,763,154699.065402
270770.0,718,154727.866637
280580.0,740,154758.16397
275690.0,771,154789.514981
278360.0,765,154820.704232
357330.0,802,154853.052281
269030.0,661,154880.151529
265600.0,735,154910.242233
404650.0,788,154942.321314
364045.0,821,154975.11269
267625.0,734,155004.775831
386500.0,868,155039.970833
273250.0,755,155071.19077
366520.0,817,155103.932525
423750.0,1068,155147.897797
270630.0,737,155177.143137
512060.0,1064,155220.745148
408705.0,960,155259.599553
291275.0,731,155289.496025
415100.0,1032,155331.526782
280385.0,753,155362.026439
271890.0,759,155393.262381
531705.0,1098,155437.600003
464235.0,928,155475.092162
280050.0,770,155506.162042
475300.0,1152,155552.217296
277190.0,722,155580.889668
384835.0,954,155619.557392
285635.0,782,155651.144914
413925.0,924,155689.293616
449780.0,926,155726.721721
347485.0,766,155757.459906
260400.0,763,155788.44347
393640.0,943,155827.501664
302955.0,754,155858.010202
271540.0,730,155887.898162
291195.0,744,155918.066842
268505.0,719,155948.118866
405535.0,1025,155988.873024
283255.0,744,156019.824344
405795.0,1048,156062.437605
262410.0,727,156091.725191
266665.0,704,156120.206329
272450.0,751,156150.934124
411035.0,800,156183.589494
270710.0,745,156213.833621
375060.0,1027,156255.893249
288835.0,714,156284.932038
370795.0,777,156316.008808
269200.0,730,156345.795305
426960.0,803,156378.184907
388470.0,909,156414.696016
299380.0,730,156444.530909
365860.0,784,156476.197328
373715.0,927,156513.986236
446385.0,1137,156560.109564
260100.0,769,156590.46581
259335.0,680,156617.870761
463105.0,957,156656.918321
267755.0,669,156683.809655
368685.0,793,156715.986269
368280.0,808,156748.789537
271230.0,660,156775.480095
266855.0,750,156805.719421
272120.0,753,156836.828372
272810.0,773,156868.345629
286885.0,751,156897.794565
487760.0,1053,156940.886222
283270.0,766,156972.248763
397815.0,980,157012.199393
264395.0,737,157042.095239
271770.0,740,157072.749164
276720.0,757,157102.449743
405280.0,867,157138.280613
364170.0,818,157171.418
353635.0,798,157203.950867
269475.0,743,157233.835637
267840.0,756,157265.009603
446650.0,1068,157307.741973
432075.0,1115,157352.989063
398925.0,977,157392.277097
402175.0,876,157427.175712
287375.0,753,157458.038947
416295.0,1037,157499.902898
364555.0,802,157532.639631
490035.0,1034,157574.60585
354690.0,928,157611.953412
272090.0,738,157642.4665
278200.0,741,157672.191828
283330.0,752,157702.989818
375830.0,1078,157746.03095
358675.0,820,157778.880894
398005.0,970,157818.248683
263315.0,657,157845.301868
294550.0,762,157883.733403
275510.0,729,157917.553068
404040.0,882,157953.223606
369525.0,800,157985.417095
266050.0,670,158012.144508
276110.0,759,158045.234414
421915.0,1048,158089.456809
257580.0,710,158129.529788
285170.0,770,158169.516321
270435.0,726,158202.73394
254310.0,720,158235.730843
402510.0,963,158279.511092
461430.0,1050,158323.227004
399175.0,966,158372.204805
452905.0,895,158415.298322
398550.0,960,158452.971312
357125.0,939,158490.422066
483415.0,1095,158537.952693
371735.0,797,158572.239948
280850.0,754,158607.254327
374845.0,1079,158655.123049
484050.0,1034,158701.697541
274190.0,728,158738.745221
283190.0,615,158766.25461
407710.0,794,158798.211119
361580.0,1040,158839.57478
286260.0,746,158871.472755
363735.0,781,158904.566596
450645.0,947,158947.377594
277330.0,754,158983.717964
458855.0,955,159029.452203
409110.0,1011,159071.678378
274550.0,756,159102.467966
445300.0,936,159139.218254
287150.0,683,159167.252708
466135.0,1079,159211.60839
365635.0,810,159244.704991
400835.0,931,159281.635476
428105.0,959,159319.42684
481160.0,1037,159363.436173
275535.0,736,159394.962767
262305.0,715,159427.373367
352445.0,762,159462.045804
287320.0,749,159495.60158
414775.0,957,159533.868568
451755.0,993,159573.121664
278065.0,728,159603.501372
354905.0,789,159633.867219
375945.0,1072,159680.389582
265525.0,729,159713.124404
285150.0,748,159745.031001
311135.0,764,159780.437667
421705.0,960,159821.669583
439160.0,878,159872.885452
389935.0,1018,159919.847594
408080.0,803,159957.77976
284690.0,748,159992.050653
387900.0,866,160031.876466
409465.0,807,160070.307836
286645.0,765,160106.664473
412165.0,1025,160156.556388
277605.0,739,160192.349932
277405.0,742,160226.342343
363740.0,819,160259.010476
274920.0,753,160292.156679
403145.0,868,160326.173859
348950.0,1096,160369.660795
275670.0,736,160400.47089
392760.0,986,160444.005517
481095.0,1100,160493.318004
277165.0,799,160529.751092
281130.0,845,160568.481538
253615.0,747,160601.18562
363115.0,811,160635.632639
281510.0,768,160670.604028
509705.0,942,160712.323338
394380.0,948,160750.007635
417425.0,923,160787.388088
277595.0,741,160816.442226
314230.0,756,160849.383869
271845.0,732,160879.711196
468400.0,1039,160922.594764
414490.0,950,160966.698
286620.0,748,160998.402852
464325.0,1019,161040.377938
266805.0,754,161071.129586
280945.0,734,161104.756285
349610.0,830,161138.990212
428745.0,1100,161187.744821
392030.0,933,161227.791941
365575.0,803,161264.046509
423370.0,1019,161310.998132
275330.0,745,161341.118269
398795.0,933,161382.173699
305605.0,738,161417.011532
357920.0,801,161450.315773
273325.0,674,161482.00964
280165.0,761,161515.492874
282395.0,767,161555.1782
277480.0,728,161586.847578
423660.0,1193,161633.834184
258860.0,764,161666.533798
463710.0,1005,161708.837666
274750.0,734,161745.452565
363920.0,832,161785.134244
365005.0,991,161831.057936
257270.0,732,161864.604316
472895.0,1039,161907.206349
388535.0,1075,161952.276948
395870.0,886,161990.397568
291555.0,760,162020.983607
274105.0,736,162052.314157
360570.0,836,162092.29528
452530.0,955,162133.686829
370245.0,821,162167.744681
284185.0,786,162200.255895
353730.0,954,162240.882321
284795.0,751,162270.767371
396825.0,951,162312.280644
408135.0,1068,162361.153759
441640.0,965,162401.998042
283940.0,751,162433.407485
515835.0,926,162470.936326
356895.0,989,162514.053483
373915.0,822,162552.517178
285560.0,760,162583.362962
251495.0,661,162609.590143
347980.0,815,162641.271958
523520.0,996,162680.582604
286680.0,740,162710.003808
397370.0,946,162747.515033
279370.0,754,162776.885536
282720.0,752,162806.618109
392705.0,983,162845.584841
289215.0,747,162875.054004
262925.0,589,162897.714504
316270.0,553,162919.990014
412665.0,1032,162962.226712
